1.11,Serge Abiteboul,1.1
,,
1.12, Rick   Hull ,1.1
,,
1.13,Victor Vianu,1.1
,,
1.21,Jeffrey D. Ullman,1.2
,,
2.11,Rick Hull,2.1
,,
2.12, Jane   Widom ,2.1
,,
2.13,Dan Suci,2.1
,,
2.21, Jeffrey D. Ullman ,2.2
,,
2.31, Jeffrey Ullman ,2.3
,,
2.41,Jeffrey D. Ullman,2.4
1.11,Serge Abiteboul,1.1
1.12, Rick   Hull ,1.1
1.13,Victor Vianu,1.1
1.21,Jeffrey D. Ullman,1.2
2.11,Rick Hull,2.1
2.12, Jane   Widom ,2.1
2.13,Dan Suci,2.1
2.21, Jeffrey D. Ullman ,2.2
2.31, Jeffrey Ullman ,2.3
2.41,Jeffrey D. Ullman,2.4
