1.1,book,, Addison-Wesley , Foundations of Databases , 1995 ,1
1.2,book,55, Freeman , Principles of Database and Knowledge Base Systems , 1998 ,1
2.1,book,, Addison-Wesley , Implementation of Databases , 1998 ,2
2.2,book,100, Freeman , Principles of Database and Knowledge Base Systems , 1998 ,2
2.3,paper,15, ACM Press, Principles of Database and Knowledge Base Systems , 1998 ,2
2.4,paper,10, IEEE Press , Cloud Azure , 2010 ,2
1.1,book,, Addison-Wesley , Foundations of Databases , 1995 ,1
1.2,book,55, Freeman , Principles of Database and Knowledge Base Systems , 1998 ,1
2.1,book,, Addison-Wesley , Implementation of Databases , 1998 ,2
2.2,book,100, Freeman , Principles of Database and Knowledge Base Systems , 1998 ,2
2.3,paper,15, ACM Press, Principles of Database and Knowledge Base Systems , 1998 ,2
2.4,paper,10, IEEE Press , Cloud Azure , 2010 ,2
